target,mode,model,output_type,feature,n_total_splits,mean_abs_shap_avg,rank_avg,n_splits_present,rank_final,total_importance,cumulative_importance,cumulative_fraction,feature_type,category
ColistinMeropenem04006ugml,3,XGBoost,shap,blaOXA232,5,0.0225263995,6.2,5,2,0.21455890936200003,0.0645837989,0.30100730420397204,PAN,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,Clusters_15,5,0.02101623794,9,5,3,0.21455890936200003,0.08560003684,0.39895820264250653,STR,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,Clusters_3,5,0.015239016099999999,6.6,5,4,0.21455890936200003,0.10083905294,0.46998306078199775,STR,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,group_841,5,0.01288846862,7.8,5,5,0.21455890936200003,0.11372752156,0.5300526643157051,PAN,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,X511614...T.C.....GT,5,0.01100232108,15.6,5,6,0.21455890936200003,0.12472984264,0.5813314534963356,SNP,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,group_10252,5,0.008958818640000001,13.4,5,7,0.21455890936200003,0.13368866128,0.6230860404610038,PAN,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,X3675394...A.G.....GT,5,0.0073162955,17.6,5,8,0.21455890936200003,0.14100495678000002,0.6571852793215822,SNP,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,X4535779...T.G.....GT,5,0.0068535479399999995,18.6,5,9,0.21455890936200003,0.14785850472000003,0.6891277792176682,SNP,Stress combination
ColistinMeropenem04006ugml,3,XGBoost,shap,group_8682,5,0.00629756022,38.6,5,10,0.21455890936200003,0.15415606494000003,0.7184789734361979,PAN,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,group_8732,5,0.0119688095,1,5,1,0.045706062194399995,0.0119688095,0.261864814542401,PAN,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,Clusters_1,5,0.00496264144,6,5,2,0.045706062194399995,0.016931450940000002,0.37044212796075177,STR,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,Clusters_36,5,0.0044766212,14.2,5,3,0.045706062194399995,0.02140807214,0.4683858357551302,STR,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,group_4978,5,0.00285771076,23,5,4,0.045706062194399995,0.0242657829,0.5309095059817491,PAN,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,Clusters_2,5,0.00253945672,23,5,5,0.045706062194399995,0.02680523962,0.5864701165020564,STR,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,group_8662,5,0.0024873616059999997,46,5,6,0.045706062194399995,0.029292601226,0.6408909413681452,PAN,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,Clusters_8,5,0.00220598922,35.2,5,7,0.045706062194399995,0.031498590446,0.6891556378676454,STR,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,Clusters_4,5,0.00201455319,39.4,5,8,0.045706062194399995,0.033513143636,0.7332319177587366,STR,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,Clusters_3,5,0.001998447128,41.8,5,9,0.045706062194399995,0.035511590764,0.7769558141534878,STR,Stress combination
ColistinMetformin0210ugml,3,XGBoost,shap,group_7104,5,0.00188515238,35.8,5,10,0.045706062194399995,0.037396743143999996,0.818200942031316,PAN,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,Clusters_2,5,0.00915302898,8,5,1,0.1278622096188,0.00915302898,0.07158509936038365,STR,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,Clusters_3,5,0.00860889878,5.8,5,2,0.1278622096188,0.01776192776,0.13891460043553328,STR,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,Clusters_1,5,0.0082790978,5.6,5,3,0.1278622096188,0.02604102556,0.20366475472023365,STR,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,group_7429,5,0.006271274104,47.2,5,4,0.1278622096188,0.032312299663999997,0.2527118822702483,PAN,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,group_4138,5,0.006268887966,25,5,5,0.1278622096188,0.03858118763,0.30174034802795463,PAN,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,Clusters_4,5,0.00597134593,25.4,5,6,0.1278622096188,0.044552533559999996,0.3484417615871492,STR,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,group_10495,5,0.0049116944000000004,28.4,5,7,0.1278622096188,0.049464227959999996,0.38685572623427517,PAN,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,Clusters_11,5,0.00476854786,17.6,5,8,0.1278622096188,0.054232775819999995,0.4241501533696785,STR,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,Clusters_5,5,0.00457955464,21.6,5,9,0.1278622096188,0.05881233045999999,0.45996647981713457,STR,Stress combination
ColistinMetformin0410ugml,3,XGBoost,shap,Clusters_8,5,0.004397063184,39,5,10,0.1278622096188,0.063209393644,0.4943555553470282,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_2,5,0.01116045252,5.2,5,1,0.09137864005719998,0.01116045252,0.12213414987368962,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_7,5,0.00853635468,9.4,5,2,0.09137864005719998,0.0196968072,0.21555154670358911,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_1,5,0.00639953302,15.2,5,3,0.09137864005719998,0.02609634022,0.285584685914176,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,group_7554,5,0.006397845960600001,46.6,5,4,0.09137864005719998,0.0324941861806,0.3555993628298662,PAN,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_5,5,0.00600918908,25.2,5,5,0.09137864005719998,0.0385033752606,0.42136078230643587,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_4,5,0.005280619134,54.4,5,6,0.09137864005719998,0.0437839943946,0.4791491137008898,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,X2278568...G.A.....GT,5,0.00513072606,26.8,5,7,0.09137864005719998,0.0489147204546,0.5352970937626235,SNP,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_6,5,0.004945451452,45.2,5,8,0.09137864005719998,0.0538601719066,0.5894175255058002,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_9,5,0.0046014925,31.6,5,9,0.09137864005719998,0.0584616644066,0.6397738505410558,STR,Stress combination
ColistinpH502ugml,3,XGBoost,shap,Clusters_3,5,0.004379193228,41.2,5,10,0.09137864005719998,0.0628408576346,0.6876974487173777,STR,Stress combination
ColistinpH504ugml,3,XGBoost,shap,Clusters_1,5,0.022534279,1.6,5,1,0.11675068352000002,0.022534279,0.19301196635940684,STR,Stress combination
ColistinpH504ugml,3,XGBoost,shap,X3285832...T.C.....GT,5,0.01448351852,10.4,5,2,0.11675068352000002,0.03701779752,0.3170670732189645,SNP,Stress combination
ColistinpH504ugml,3,XGBoost,shap,Clusters_7,5,0.01213323168,8.4,5,3,0.11675068352000002,0.0491510292,0.4209913614045794,STR,Stress combination
ColistinpH504ugml,3,XGBoost,shap,Clusters_2,5,0.01191569166,8.8,5,4,0.11675068352000002,0.06106672086,0.5230523626830753,STR,Stress combination
ColistinpH504ugml,3,XGBoost,shap,group_8732,5,0.01065456474,11.8,5,5,0.11675068352000002,0.0717212856,0.6143114835615824,PAN,Stress combination
ColistinpH504ugml,3,XGBoost,shap,group_9063,5,0.00821520986,15.6,5,6,0.11675068352000002,0.07993649546,0.6846768948149794,PAN,Stress combination
ColistinpH504ugml,3,XGBoost,shap,Clusters_4,5,0.00801434668,35.4,5,7,0.11675068352000002,0.08795084214000001,0.7533218606376172,STR,Stress combination
ColistinpH504ugml,3,XGBoost,shap,Clusters_3,5,0.00570270804,21.6,5,8,0.11675068352000002,0.09365355018000002,0.8021670396812423,STR,Stress combination
ColistinpH504ugml,3,XGBoost,shap,Clusters_5,5,0.00564156984,24,5,9,0.11675068352000002,0.09929512002000002,0.8504885541247408,STR,Stress combination
ColistinpH504ugml,3,XGBoost,shap,Clusters_6,5,0.00477920416,41.8,5,10,0.11675068352000002,0.10407432418000001,0.8914236820050095,STR,Stress combination
ColistinpH904ugml,3,XGBoost,shap,Clusters_3,5,0.016313725180000002,3.8,5,1,0.1602086732192,0.016313725180000002,0.10182797755074914,STR,Stress combination
ColistinpH904ugml,3,XGBoost,shap,X1759556...A.T.....GT,5,0.0140262234,3.6,5,2,0.1602086732192,0.03033994858,0.18937769079760378,SNP,Stress combination
ColistinpH904ugml,3,XGBoost,shap,group_3319,5,0.0124913882,4.2,5,3,0.1602086732192,0.04283133678,0.2673471786474225,PAN,Stress combination
ColistinpH904ugml,3,XGBoost,shap,Clusters_7,5,0.01078404764,8,5,4,0.1602086732192,0.05361538442,0.3346596869112236,STR,Stress combination
ColistinpH904ugml,3,XGBoost,shap,Clusters_4,5,0.0100407548,7.6,5,5,0.1602086732192,0.06365613922,0.39733266583454374,STR,Stress combination
ColistinpH904ugml,3,XGBoost,shap,Clusters_1,5,0.009966301720000001,7.2,5,6,0.1602086732192,0.07362244094,0.45954091910659944,STR,Stress combination
ColistinpH904ugml,3,XGBoost,shap,Clusters_9,5,0.00967705878,8.2,5,7,0.1602086732192,0.08329949972,0.5199437586380129,STR,Stress combination
ColistinpH904ugml,3,XGBoost,shap,Clusters_12,5,0.0092915068,11.8,5,8,0.1602086732192,0.09259100652,0.5779400369499069,STR,Stress combination
ColistinpH904ugml,3,XGBoost,shap,csa3~~~tnp,5,0.00840796746,12.4,5,9,0.1602086732192,0.10099897398,0.630421386998266,PAN,Stress combination
ColistinpH904ugml,3,XGBoost,shap,group_7224,5,0.00632497906,14,5,10,0.1602086732192,0.10732395304,0.6699010164896485,PAN,Stress combination
Daptomycin1ugml,3,XGBoost,shap,Clusters_2,5,0.00818772214,1.2,5,1,0.04351602180280001,0.00818772214,0.1881541970243513,STR,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,Clusters_1,5,0.00449927658,5.6,5,2,0.04351602180280001,0.012686998719999999,0.29154776090271334,STR,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,Clusters_4,5,0.0039612958,5.2,5,3,0.04351602180280001,0.01664829452,0.3825785039690548,STR,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,Clusters_12,5,0.003635451574,24.2,5,4,0.04351602180280001,0.020283746094,0.4661213331016131,STR,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,group_8724,5,0.00251144978,14.2,5,5,0.04351602180280001,0.022795195874,0.5238345540247261,PAN,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,group_8662,5,0.0024331114720000002,50.4,5,6,0.04351602180280001,0.025228307346,0.5797475573554544,PAN,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,Clusters_3,5,0.00198070848,16.6,5,7,0.04351602180280001,0.027209015826,0.6252643210195573,STR,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,Clusters_7,5,0.001826760486,43.4,5,8,0.04351602180280001,0.029035776312,0.6672433533465073,STR,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,group_6053,5,0.0014395779668,54,5,9,0.04351602180280001,0.0304753542788,0.7003249151979946,PAN,Antibiotics
Daptomycin1ugml,3,XGBoost,shap,group_5609,5,0.00137019134,30,5,10,0.04351602180280001,0.0318455456188,0.7318119694652538,PAN,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_2,5,0.0069332792399999996,3.8,5,1,0.04761038788579999,0.0069332792399999996,0.14562534664977766,STR,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,X1759700...C.T.....GT,5,0.0048660749199999995,6,5,2,0.04761038788579999,0.011799354159999999,0.2478315066094895,SNP,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_1,5,0.0046925850800000005,4,5,3,0.04761038788579999,0.01649193924,0.34639371726099283,STR,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_3,5,0.00345060026,10.8,5,4,0.04761038788579999,0.0199425395,0.41886950276134904,STR,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,group_8662,5,0.00342140056,8.8,5,5,0.04761038788579999,0.023363940059999998,0.4907319830294513,PAN,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_4,5,0.0026604,9.6,5,6,0.04761038788579999,0.026024340059999998,0.5466105447916729,STR,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_6,5,0.0018587318919999999,34,5,7,0.04761038788579999,0.027883071952,0.5856510142047435,STR,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_12,5,0.00185505134,24.6,5,8,0.04761038788579999,0.029738123292,0.6246141779674416,STR,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_8,5,0.001565213182,47.8,5,9,0.04761038788579999,0.031303336474,0.6574896333355931,STR,Antibiotics
Daptomycin2ugml,3,XGBoost,shap,Clusters_5,5,0.001245435928,58.8,5,10,0.04761038788579999,0.032548772402,0.6836485449367199,STR,Antibiotics
DMSO1,3,XGBoost,shap,Clusters_3,5,0.003802598544,24.6,5,1,0.04503397765319999,0.003802598544,0.08443843387060432,STR,Chemical stress
DMSO1,3,XGBoost,shap,group_7227,5,0.00367781332,8.4,5,2,0.04503397765319999,0.007480411863999999,0.16610595496594918,PAN,Chemical stress
DMSO1,3,XGBoost,shap,Clusters_2,5,0.00348281224,18,5,3,0.04503397765319999,0.010963224104,0.2434433881995983,STR,Chemical stress
DMSO1,3,XGBoost,shap,Clusters_1,5,0.0032398135,8.8,5,4,0.04503397765319999,0.014203037604000001,0.3153849236542127,STR,Chemical stress
DMSO1,3,XGBoost,shap,Clusters_4,5,0.002868607,13.8,5,5,0.04503397765319999,0.017071644604,0.37908364958268204,STR,Chemical stress
DMSO1,3,XGBoost,shap,Clusters_9,5,0.002651706956,36,5,6,0.04503397765319999,0.019723351559999998,0.4379660111724222,STR,Chemical stress
DMSO1,3,XGBoost,shap,Clusters_6,5,0.002589894432,41.8,5,7,0.04503397765319999,0.022313245992,0.4954757974929732,STR,Chemical stress
DMSO1,3,XGBoost,shap,group_8662,5,0.00230833446,31.2,5,8,0.04503397765319999,0.024621580451999997,0.5467334163019565,PAN,Chemical stress
DMSO1,3,XGBoost,shap,group_8611,5,0.001972426236,59.6,5,9,0.04503397765319999,0.026594006687999997,0.5905320398921124,PAN,Chemical stress
DMSO1,3,XGBoost,shap,proQ,5,0.0019498058800000002,28.2,5,10,0.04503397765319999,0.028543812567999996,0.6338283681670689,PAN,Chemical stress
DMSO10,3,XGBoost,shap,group_11786,5,0.0280336818,3.4,5,1,0.15520280345200002,0.0280336818,0.18062613030485658,PAN,Chemical stress
DMSO10,3,XGBoost,shap,Clusters_2,5,0.020922943800000003,2.4,5,2,0.15520280345200002,0.048956625600000005,0.3154364773774267,STR,Chemical stress
DMSO10,3,XGBoost,shap,tesA,5,0.0182091724,2.4,5,3,0.15520280345200002,0.067165798,0.4327614998318799,PAN,Chemical stress
DMSO10,3,XGBoost,shap,Clusters_1,5,0.0141591908,4.2,5,4,0.15520280345200002,0.0813249888,0.5239917513806481,STR,Chemical stress
DMSO10,3,XGBoost,shap,Clusters_3,5,0.011644667800000001,5.4,5,5,0.15520280345200002,0.0929696566,0.5990204721318257,STR,Chemical stress
DMSO10,3,XGBoost,shap,Clusters_4,5,0.0068205584,10.6,5,6,0.15520280345200002,0.099790215,0.6429665752195152,STR,Chemical stress
DMSO10,3,XGBoost,shap,aph3VI,5,0.00636104196,12.8,5,7,0.15520280345200002,0.10615125696,0.6839519299844972,PAN,Chemical stress
DMSO10,3,XGBoost,shap,Clusters_7,5,0.005129908776,50.6,5,8,0.15520280345200002,0.111281165736,0.7170048688612524,STR,Chemical stress
DMSO10,3,XGBoost,shap,group_8732,5,0.0048220938599999996,23.2,5,9,0.15520280345200002,0.116103259596,0.7480745000325175,PAN,Chemical stress
DMSO10,3,XGBoost,shap,group_8599,5,0.004686080146,42.2,5,10,0.15520280345200002,0.120789339742,0.7782677700107191,PAN,Chemical stress
DMSO5,3,XGBoost,shap,Clusters_2,5,0.00569132908,9.4,5,1,0.047500930423999985,0.00569132908,0.11981510739260044,STR,Chemical stress
DMSO5,3,XGBoost,shap,Clusters_1,5,0.00568829116,3.6,5,2,0.047500930423999985,0.011379620239999999,0.2395662598274162,STR,Chemical stress
DMSO5,3,XGBoost,shap,Clusters_4,5,0.00541809014,3.8,5,3,0.047500930423999985,0.016797710379999997,0.3536290811582273,STR,Chemical stress
DMSO5,3,XGBoost,shap,Clusters_6,5,0.00361434196,10.6,5,4,0.047500930423999985,0.020412052339999997,0.429719000402711,STR,Chemical stress
DMSO5,3,XGBoost,shap,Clusters_3,5,0.00299106552,10.6,5,5,0.047500930423999985,0.023403117859999996,0.4926875674034272,STR,Chemical stress
DMSO5,3,XGBoost,shap,group_7632,5,0.002581262828,34,5,6,0.047500930423999985,0.025984380687999995,0.5470288782990093,PAN,Chemical stress
DMSO5,3,XGBoost,shap,group_8562,5,0.0024282208,34.6,5,7,0.047500930423999985,0.028412601487999994,0.5981483148726797,PAN,Chemical stress
DMSO5,3,XGBoost,shap,group_6694,5,0.00235301438,24.8,5,8,0.047500930423999985,0.030765615867999994,0.6476844894064554,PAN,Chemical stress
DMSO5,3,XGBoost,shap,fimB~~~intS,5,0.00226432454,21.6,5,9,0.047500930423999985,0.033029940407999996,0.695353545986786,PAN,Chemical stress
DMSO5,3,XGBoost,shap,group_3941,5,0.00223933438,23.2,5,10,0.047500930423999985,0.035269274787999995,0.7424965042406851,PAN,Chemical stress
Doripenem0125ugml,3,XGBoost,shap,blaOXA232,5,0.113590958,1,5,1,0.24180077631400004,0.113590958,0.46977085736272384,PAN,Antibiotics
Doripenem0125ugml,3,XGBoost,shap,group_8795,5,0.0404303864,2,5,2,0.24180077631400004,0.1540213444,0.6369762196296237,PAN,Antibiotics
Doripenem0125ugml,3,XGBoost,shap,Clusters_1,5,0.0165680696,4.6,5,3,0.24180077631400004,0.170589414,0.7054957250363593,STR,Antibiotics
Doripenem0125ugml,3,XGBoost,shap,Clusters_6,5,0.0138313404,5,5,4,0.24180077631400004,0.1844207544,0.7626971145887186,STR,Antibiotics
Doripenem0125ugml,3,XGBoost,shap,group_3687,5,0.0135520482,5.8,5,5,0.24180077631400004,0.1979728026,0.8187434532588701,PAN,Antibiotics
Doripenem0125ugml,3,XGBoost,shap,X3564947...T.C.....GT,5,0.00927392124,11,5,6,0.24180077631400004,0.20724672384,0.8570970159784413,SNP,Antibiotics
Doripenem0125ugml,3,XGBoost,shap,Clusters_11,5,0.0082198283,39.8,5,7,0.24180077631400004,0.21546655214000002,0.891091233967741,STR,Antibiotics
Doripenem025ugml,3,XGBoost,shap,blaOXA232,5,0.1153953196,1,5,1,0.2761983105953999,0.1153953196,0.4177987886719606,PAN,Antibiotics
Doripenem025ugml,3,XGBoost,shap,group_8795,5,0.0454933704,2,5,2,0.2761983105953999,0.16088869,0.5825114920260472,PAN,Antibiotics
Doripenem025ugml,3,XGBoost,shap,Clusters_1,5,0.01324708282,16.8,5,3,0.2761983105953999,0.17413577282,0.6304737072598888,STR,Antibiotics
Doripenem025ugml,3,XGBoost,shap,Clusters_7,5,0.011373629068,58.8,5,4,0.2761983105953999,0.185509401888,0.671652920280714,STR,Antibiotics
Doripenem025ugml,3,XGBoost,shap,group_2341,5,0.00766390526,25.4,5,5,0.2761983105953999,0.193173307148,0.6994007556801374,PAN,Antibiotics
Doripenem025ugml,3,XGBoost,shap,group_3687,5,0.00721563756,12.2,5,6,0.2761983105953999,0.20038894470799998,0.7255255988931363,PAN,Antibiotics
Doripenem025ugml,3,XGBoost,shap,ydfA,5,0.0069199576,17.6,5,7,0.2761983105953999,0.20730890230799998,0.7505799071004626,PAN,Antibiotics
Doripenem025ugml,3,XGBoost,shap,ble,5,0.0065080767,15.6,5,8,0.2761983105953999,0.21381697900799998,0.7741429646947345,PAN,Antibiotics
Doripenem025ugml,3,XGBoost,shap,X2558385...C.T.....GT,5,0.00634474946,20.6,5,9,0.2761983105953999,0.22016172846799997,0.7971146818146642,SNP,Antibiotics
Doripenem025ugml,3,XGBoost,shap,Clusters_2,5,0.00625253238,23.8,5,10,0.2761983105953999,0.22641426084799998,0.8197525189778294,STR,Antibiotics
Doripenem03ugml,3,XGBoost,shap,blaOXA232,5,0.091818473,1,5,1,0.187220311964,0.091818473,0.4904300822747026,PAN,Antibiotics
Doripenem03ugml,3,XGBoost,shap,group_8795,5,0.0370192076,2,5,2,0.187220311964,0.1288376806,0.6881608050347325,PAN,Antibiotics
Doripenem03ugml,3,XGBoost,shap,group_12396,5,0.00704470442,14.6,5,3,0.187220311964,0.13588238502,0.7257886903111688,PAN,Antibiotics
Doripenem03ugml,3,XGBoost,shap,Clusters_1,5,0.00686285364,13,5,4,0.187220311964,0.14274523866,0.7624452558729207,STR,Antibiotics
Doripenem03ugml,3,XGBoost,shap,X3818872...G.A.....GT,5,0.006569818139999999,16.6,5,5,0.187220311964,0.14931505679999998,0.7975366306873333,SNP,Antibiotics
Doripenem03ugml,3,XGBoost,shap,group_3687,5,0.0058041642,16.8,5,6,0.187220311964,0.15511922099999997,0.8285384175079644,PAN,Antibiotics
Doripenem03ugml,3,XGBoost,shap,clpB~~~ompA,5,0.0054584989680000005,51.4,5,7,0.187220311964,0.16057771996799997,0.8576939023522029,PAN,Antibiotics
Doripenem03ugml,3,XGBoost,shap,group_3457,5,0.00520662446,29.4,5,8,0.187220311964,0.16578434442799997,0.8855040496881456,PAN,Antibiotics
EDTA01mM,3,XGBoost,shap,Clusters_2,5,0.00908529764,1.6,5,1,0.050961826723399994,0.00908529764,0.17827653018231251,STR,Metal stress
EDTA01mM,3,XGBoost,shap,X57271...A.G.....GT,5,0.00478116786,11.6,5,2,0.050961826723399994,0.013866465500000001,0.27209514241437066,SNP,Metal stress
EDTA01mM,3,XGBoost,shap,Clusters_1,5,0.004767000899999999,5.2,5,3,0.050961826723399994,0.0186334664,0.3656357630415184,STR,Metal stress
EDTA01mM,3,XGBoost,shap,Clusters_4,5,0.00467366514,5.8,5,4,0.050961826723399994,0.023307131539999998,0.45734489986988885,STR,Metal stress
EDTA01mM,3,XGBoost,shap,Clusters_7,5,0.00333753378,18.2,5,5,0.050961826723399994,0.026644665319999997,0.5228357583140881,STR,Metal stress
EDTA01mM,3,XGBoost,shap,group_10674,5,0.00309022746,14.2,5,6,0.050961826723399994,0.029734892779999997,0.5834738409474383,PAN,Metal stress
EDTA01mM,3,XGBoost,shap,X4295364...G.A.....GT,5,0.00291553038,21.8,5,7,0.050961826723399994,0.03265042316,0.6406839247975387,SNP,Metal stress
EDTA01mM,3,XGBoost,shap,Clusters_8,5,0.0021770305,29,5,8,0.050961826723399994,0.03482745366,0.6834027722167263,STR,Metal stress
EDTA01mM,3,XGBoost,shap,group_8719,5,0.00188794174,33.2,5,9,0.050961826723399994,0.0367153954,0.7204489666211573,PAN,Metal stress
EDTA01mM,3,XGBoost,shap,aac6IIc~~~aac6Ib,5,0.0017798760966,72,5,10,0.050961826723399994,0.0384952714966,0.7553746396403063,PAN,Metal stress
EDTA05mM,3,XGBoost,shap,Clusters_9,5,0.00945926106,5.2,5,1,0.0546479082978,0.00945926106,0.17309465914875297,STR,Metal stress
EDTA05mM,3,XGBoost,shap,Clusters_1,5,0.00823398866,2.2,5,2,0.0546479082978,0.01769324972,0.323768105150189,STR,Metal stress
